absence        , n.缺席，不在场，缺乏
entertainment  , n. 娱乐，款待，娱乐表演
entire         , adj.全部的，彻底的 
entrance       , n.入口，进入
envelope       , n.信封，封套
envy           , vt.n.妒忌，羡慕
equal          , adj.相等的，平等的 
equipment      , n.装备，设备，配备
error          , n.错误，谬误，差错 
escape         , vi.逃跑，逸出n.逃跑
especially     , adv.特别，尤其，格外 
essay          , n.短文，散文，小品文
evaluate       , vt.评价，估…的价 
event          , n.事件，事变
evidence       , n.根据，证据，证人 
exact          , adj.确切的，精确的
exactly        , adv.的确如此 
exchange       , vt.交换，交流n.交换
exciting       , adj.令人兴奋的 
exhibition     , n.展览，陈列，展览会
exist          , vi.存在，生存 
exit           , n.出口，退场vi.退出
expand         , vt.扩大，使膨胀
expense        , n.花费，消费，费用
expert         , n.专家a.熟练的
explanation    , n.解释，说明，辩解
explode        , vt.使爆炸vi.爆炸
exploit        , vt.剥削，利用，开拓
explore        , vt.vi.探险，探索
export         , vt.输出，出口
expression     , n.词句，表达，表情
extra          , adj.额外的ad.特别地
extraordinary  , adj.非同寻常的，特别的
extremely      , adv.极其，非常
F,
fade           , vi.褪色，逐渐消失 
failure        , n.失败，失败的人
fairly         , adv.相当，公平地 
faith          , n.信任，信心，信仰
false          , adj.不真实的，伪造的 
familiar       , adj.熟悉的
farther        , adv.更远地a.更远的
fasten         , vt.扎牢，扣住，使固定
fault          , n.缺点，过失，故障 
favor          , n.好感，赞同，恩惠
fax            , n.vt. 传真
feather        , n.羽毛，翎毛，羽状物
federal        , adj.联邦的，联盟的 
fee            , n.费，酬金，赏金
fellow         , n.人，家伙，伙伴 
female         , n.a.女性的，雌性的
fence          , n.栅栏
fiction        , n.小说，虚构，杜撰
fierce         , adj.凶猛的，狂热的 
figure         , n.数字，外形，人物
file           , n.档案vt.把…归档
finance        , n.财政，金融，财源
fireworks      , n.[pl.]爆竹，烟花 
firm           , adj.坚定的n.公司，商号
fist           , n.拳头
flame          , n.火焰，光辉，热情
flash          , n.闪光vi.闪，闪烁 
flesh          , n.肉，肌肉，肉体
flight         , n.航班，飞行，逃跑 
float          , vi.漂浮vt.使漂浮
flood          , n.洪水
flour          , n.面粉，粉末
flow           , vi.流动，飘扬，涨潮 
fluent         , adj.流利的，流畅的
focus          , vi.聚焦，注视n.焦点
foggy          , adj.有雾的，模糊的
fold           , vt.折叠，合拢n.褶 
folk           , n.人们，家属，亲属
fond           , adj.喜爱的，溺爱的 
fool           , n.傻子vt.欺骗，愚弄
foolish        , adj.愚蠢的
forbid         , vt.禁止
forecast       , n.预测，预报 vt.预示
forever        , adv.永远，总是，老是
forgive        , vt.原谅，宽恕
former         , adj.在前的n.前者
fortnight      , n.两星期，十四天 
fortunate      , adj.幸运的
fortunately    , adv.幸运地，幸亏 
fortune        , n.命运，运气，财产
found          , vt.创立，创办
fountain       , n.泉水，喷泉
freedom        , n.自由
frequent       , adj.经常的
frequently     , adv.时常，频繁地 
frighten       , vt.使惊恐，吓唬
fry            , vt.油煎，油炸，油炒 
fuel           , n.燃料vt.给…加燃料
function       , n.功能，职务，函数 
fur            , n.软毛，毛皮，裘皮
G,
gain           , vt.获得，增加n.增进
garbage        , n.垃圾，污物，废料 
gas            , n.煤气，气体
gather         , vi.聚集，集合vt.收集
gay            , adj.快乐的，鲜明的
generally      , adv.一般地，通常地 
generation     , n.一代，一代人，产生
generous       , adj.慷慨的，宽厚的 
gentle         , adj.和蔼的，轻柔的
glance         , vi.看一下n.一瞥 
globe          , n.地球，世界，地球仪
goal           , n.球门，得分，目的 
goods          , n.货物，商品
gradual        , adj.逐渐的，渐进的 
gradually      , adv.逐渐地，逐步地
graduate       , n.大学毕业生vi.毕业
graduation     , n.毕业
grain          , n.谷物，谷粒，颗粒 
grand          , adj.宏伟的，重大的
grasp          , vt.抓紧，掌握n.抓 
gravity        , n.重力，引力，严重性
greatly        , adv.大大地，非常地；伟大地，崇高地
greet          , vt.问候，招呼，反应
grey           , n./a.灰色(的)
grocer         , n.杂货商
grocery        , n.杂货店
guide          , n.导游vt.指导
guilty         , adj.内疚的，有罪的
H?,
haircut        , n.理发；发型，发式
hammer         , n.锤子　vt.锤击
handkerchief   , n.手帕 
handle         , n.柄，把手vt.处理
happiness      , n.幸福；满足 
harbour        , n.港
hard-working   , adj. 勤劳 
hardship       , n.艰难，困苦
harm           , n.伤害，损害vt.损害
harmony        , n.协调，和谐
harvest        , n.收获，收成vt.收割 
headmaster     , n. 英国中小学校长，男舍监
hesitate       , vi.犹豫，踌躇
highway        , n.公路，大路
hire           , vt.雇用 
honey          , n.蜜，蜂蜜，甜，甜蜜
hopeless       , adj.没有希望的，绝望的 
horrible       , adj. 可怕的，极可憎的，极可厌的
host           , n.主人，东道主 
housewife      , n.家庭主妇
humour         , v. 纵容，迁就
hunger         , n.饥饿，渴望
hunt           , n.vt.打猎，搜寻
I,
identity       , n.身分，相同vt.确定身份
ignore         , vt.不顾，不理，忽视 
illegal        , adj.非法的
immediate      , adj.立即的，直接的
immigrate      , v.移民
import         , vt.n.输入，进口
importance     , n.重要性
impress        , vt.给…深刻印象
income         , n.收入，收益
indeed         , adv.真正地，确实
independent    , adj.独立的，自主的
indicate       , vt.标示，表示，表明
infer          , vt.推论，推断，猜想
inform         , vt.通知，向…报告 
innocent       , adj.清白的，幼稚的
insect         , n.昆虫 
insert         , vt.插入，嵌入
inspire        , vt.鼓舞，给…以灵感
instant        , n.瞬间a.立即的
institute      , n.研究所，学院
instrument     , n.仪器，工具，乐器
insurance      , n.保险，保险费
intelligence   , n.智力，理解力，情报
intend         , vt.想要，打算，意指
interpret      , vt.解释，说明，口译
interpreter    , n.翻译 
interrupt      , vt.打断，打扰，中止
jam            , n.果酱
jar            , n.罐子，坛子，广口瓶
jazz           , n.爵士音乐，爵士舞曲 
journalist     , n.记者，新闻工作者
journey        , n.旅行，旅程
judge          , n.法官，裁判员
jungle         , n.丛林，密林
junior         , adj.年少的，地位较低的n.晚辈
justice        , n.正义，公正，司法
kindergarten   , n.幼儿园
L,
lack           , vt.缺乏，不足n.短缺的东西
ladder         , n.梯子
lately         , adv.最近
later          , adv.后来
latter         , adj.(两者中)后者的
lawyer         , n.律师
league         , n.同盟，联盟
leak           , vi.漏；泄露n.漏洞 
lecture        , vi.演讲；讲课n.演讲；讲课
legal          , adj.合法的
length         , n.长度
less           , adj.更少的ad.更少地
liberate       , vt.解放，释放
librarian      , n.图书馆馆员
lifetime       , n.终身
lightning      , n.闪电
likely         , adj.可能的ad.很可能
limit          , vt.限制，限定n.限度，限制 
link           , vt.连接n.联系
lip            , n.嘴唇
liquid         , n.液体a.液体的，流动的
literature     , n.文学(作品)
litre          , n.公升
living-room    , n.起居室
load           , vt.装，装满n.负载；负担
loaf           , n.一条面包
local          , adj.地方的n.局部
loose          , adj.宽松的；自由的 
lorry          , n.卡车
loss           , n.遗失；失败；损失
luggage        , n.行李，皮箱
lung           , n.肺
mailbox        , n.邮箱
major          , vi.主修，专攻a.主要的，多数的n.专业
majority       , n.多数
male           , adj.男的，雄的
mankind        , n.人类
manner         , n.方式，态度；礼貌
march          , n.三月
mass           , n.大量；群众
material       , n.材料，原料；素材a.物质的
mathematics    , n.数学
matter         , n.事情；物质vi.要紧，有关系
maximum        , n.最大量a.最大的
means          , n.方法，手段
meanwhile      , adv.同时，当时 
measure        , vt.量，测量n.测量；措施
medal          , n.奖章，纪念章 
media          , n. 媒体
mental         , adj.智力的；精神的 
menu           , n.菜单
merchant       , n.商人
mercy          , n.仁慈
merely         , adv.仅仅，只不过 
merry          , adj.欢乐的，愉快的
midday         , n.中午
midnight       , n.午夜
mild           , adj.温柔的；温暖的
million        , num.百万
mine           , pron.我的n.矿，矿山；地雷，水雷vt.开采
mineral        , n.矿物a.矿物的 
minimum        , n.最小量a.最小的
minister       , n.部长，大臣 
minority       , n.少数派；少数民族
miserable      , adj.痛苦的，悲惨的
misunderstand  , vt.误解，误会
mix            , vt.使混合；混淆 
mobile         , adj.运动的，移动的
modest         , adj.谦虚的
moral          , adj.合乎道德的n.道德，品行
motor          , n.发动机，机动车 
mountainous    , adj.多山的
mourn          , vi.哀痛，哀悼 
movement       , n.动作；活动；移动
multiply       , vt.增加；乘 
musical        , adj.音乐的
N?,
nail           , n.钉子；指甲vt.钉
nation         , n.民族，国家
nationality    , n.国籍，民族 
native         , adj.本土的n.本地人
navy           , n.海军
neat           , adj.整洁的；简洁的
needle         , n.针vt.缝补，编织 
nephew         , n.侄子，外甥
nest           , n.巢，窝
net            , adj.净的，纯的n.网，网状物
niece          , n.侄女，外甥女 
noble          , adj.高尚的n.贵族
noisy          , adj.嘈杂的，喧闹的 
noun           , n.名词
novel          , n.小说a.新奇的，新颖的 
nowadays       , adv.现今，现在n.现今，当今
nowhere        , adv.任何地方都不
nuclear        , adj.原子核的；核心的
nut            , n.坚果
nutrition      , n.营养
obey           , vt.顺从vi.服从 
observe        , vt.观察，注意到
obtain         , vt.获得
obvious        , adj.显而易见的
occupation     , n.占领，占据；职业，工作 
occupy         , vt.占领，占有；忙碌
occur          , vi.发生
official       , adj.官方的n.官员，行政人员
onto           , prep.到…上 
opera          , n.歌剧
operate        , vi.操作；施行手术
opinion        , n.意见，看法
oppose         , vt.反对，反抗 
opposite       , adj.对面的n.对立物
optimistic     , adj.乐观的
oral           , adj.口头的
orbit          , n.运行轨道vt.环绕 
ordinary       , adj.平常的，平凡的
organize       , vt.组织，安排；筹办 
original       , adj.最初的；新颖的n.创新
otherwise      , adv.另外，要不然
ought          , aux.应该
outdoor        , adj./ad.户外的，野外的
outdoors       , adv.在户外n.户外
outer          , adj.外部的，外面的
outline        , n.轮廓；大纲
outstanding    , adj.突出的，杰出的
overcome       , vt.战胜，克服
owe            , vt.欠；归功于
ox             , n.公牛
oxygen         , n.氧，氧气
pack           , vt.捆扎，打包；挤满n.包 
packet         , n.小包
pain           , n.痛苦；疼痛 
painful        , adj.痛苦的
painting       , n.油画；绘画 
pan            , n.平底锅
panic          , n.恐慌，惊慌 
paragraph      , n.(文章的)段，节
parcel         , n.包裹，邮包 
parrot         , n.鹦鹉
participate    , vi.参与，参加 
particular     , adj.特殊的，特定的
partly         , adv.部分地 
partner        , n.伙伴，搭挡，合伙人；配偶
passer-by      , n. 过路人 
passive        , adj.被动的，消极的
pattern        , n.式样，模型 
pause          , n.中止vi.中止，暂停
peaceful       , adj.和平的；平静的 
pence          , n. penny的复数
per            , prep.每，每一  
perform        , vt.执行；演出
performance    , n.履行；表演；表现
permit         , vt.允许n.执照，许可证
persuade       , vt.说服
petrol         , n.汽油
phenomenon     , n.现象
phrase         , n.短语，习惯用语
pile           , n.堆vt.堆叠 
pill           , n.药丸
pillow         , n.枕头
pin            , n.别针，钉子vt.钉住
pipe           , vt.用管道输送n.管子，导管；烟斗
platform       , n.站台，讲台
player         , n.表演者，比赛者
playmate       , n. 玩伴，游伴
pleased        , adj.高兴的
plough         , n.犁vt.犁，耕
poet           , n.诗人
poison         , n.毒药vt.毒害；投毒
pole           , n.杆，柱
policy         , n.政策，方针
political      , adj.政治上的
politics       , n.政治
pollution      , n.污染
port           , n.港口
positive       , adj.确定的；积极的；正的
possession     , n.财产
possibly       , adv.可能地，也许
postcode       , n. 邮递区号
pot            , n.锅
potential      , adj.潜在的n.潜能
pour           , vt.流，倾盆大雨vi.倾泻
powder         , n.粉末；火药
power          , n.能力；电力；权力
powerful       , adj.强有力的
practical      , adj.实用的
pray           , vt.请求；祈祷
precious       , adj.珍贵的，宝贵的
predict        , vt.预言，预测
prefer         , vt.宁可，宁愿
press          , vi.压，按vt.压；压榨n.印刷；新闻，报刊；出版社
pretend        , vt.假装，装作vi.假装
principle      , n.原则，原理
process        , n.过程vt.处理
production     , n.产品；产量
profession     , n.职业
professor      , n.教授
profit         , n.利润vi.得益 
project        , n.计划；工程；项目vi.伸出vt.设计，规划
promote        , vt.促进，提升；推销
province       , n.省
publish        , vt.公布，发表；出版，刊印
pump           , n.泵vt.用泵抽，打气
punishment     , n.惩罚
purchase       , vt.购买n.购买；赃物
pure           , adj.纯洁的
puzzle         , n.难题；谜vi.使迷惑
quality        , n.质量；特性
quantity       , n.数量；大量
quarrel        , vi.争吵n.争吵，吵架
queue          , n.队列vi.排队等候
quit           , vt.离开，停止；辞职
range          , vi.变动，变化n.范围
rank           , n.军衔vt.归类于
rate           , n.比率；速度；价格vt.评价，估价
ray            , n.光线；射线
react          , vi.反应
reading        , n.阅读；读物
reality        , n.现实；真实
reception      , adj.接待；接待处 
recognize      , vt.认出，识别
recommend      , vt.推荐
recover        , vt.恢复，痊愈
recycle        , vt.重复利用
reduce         , vt.减少，减小
refer          , vt.求助于vi.谈到；参考，查阅 
reflect        , vt.反射，反映；思考
reform         , n.改革，改良vt.改革，革新 
register       , vt.登记，注册n.登记，注册
regular        , adj.规则的，整齐的；定期的，常规的 
reject         , vt.拒绝；丢掉；驳回
relate         , vt.联系
relative       , adj.有关系的；相对的n.亲戚，亲属
relevant       , adj.有关的；中肯的 
reliable       , adj.可靠的
religion       , n.宗教信仰
rely           , vi.依赖，依靠；信赖
remark         , vi.评论n.评论；备注
remind         , vt.提醒
remote         , adj.遥远的
remove         , vt.移动；搬迁
rent           , n.租金，租vi.出租
repair         , vt.修理，修补n.修理
repeat         , vt.重说，重做n.重复
reply          , vi.回答，答复n.答复
represent      , vt.描绘；代表，象征
republic       , n.共和国
reputation     , n.名誉，声望 
request        , n.请求，要求vt.请求，要求
rescue         , vt.援救，营救
reserve        , vt.储备，保留；预定
resist         , vt.抵抗，抵制
respect        , vt.尊敬，尊重n.尊敬
respond        , vi.回答；响应 
responsible    , adj.有责任的；尽责的
retire         , vi.退休
revise         , vt.校订，修改
revolution     , n.革命；旋转 
reward         , n.报答；报酬vt.报答；酬金
ripe           , adj.成熟的；时机成熟的
risk           , n.风险，危险vt.冒险
rob            , vt.抢劫，劫掠vi.抢劫，劫掠
rocket         , n.火箭
roll           , vi.滚动，转动n.一卷；名册 
roof           , n.屋顶
root           , n.根（部）；根源vi.生根，扎根 
rough          , adj.表面不平的；粗略的；大致的
rude           , adj.粗野的，残暴的 
ruin           , n.毁灭；废墟vt.毁坏
sacrifice      , vt.牺牲，献祭 
sailor         , n.海员，水兵
salary         , n.薪水
satellite      , n.卫星
satisfaction   , n.满意
scan           , vt.浏览；扫描
scare          , vt.惊吓vi.受惊
scene          , n.情景；景色
schedule       , vt.安排n.时间表，计划表
scholarship    , n.奖学金
scientific     , adj.科学的
scold          , vt.责骂
scream         , vi.尖叫n.尖叫声
seaside        , n.海边
section        , n.切片；部门；章节
secure         , adj.安全的
seed           , n.种(子)，籽
seek           , vt.寻找，探索
seize          , vt.抓住；夺取，占据
select         , vt.选择vi.挑选
self           , n.自我，自己
selfish        , adj.自私的，利己的
senior         , adj.年长者；资格老的
sensitive      , adj.敏感的，灵敏的
settle         , vt.安排，安放；解决vi.定居 
sew            , vt.缝制
sex            , n.性别，性
shade          , n.树荫；遮光物vi.荫蔽
shadow         , n.阴影，影子
shallow        , adj.浅的，浅薄的n.浅滩
sharp          , adv.（时刻）整a.锋利的；敏锐的；刺耳的
shave          , vt.剃，刮vi.修面n.刮脸
sheet          , n.被单；纸张，薄片
shelter        , n.掩蔽处vt.遮蔽，掩护
shock          , n.冲击；震惊；电击vi.震动
shoot          , vt.发射；射门，投篮n.发芽
shopping       , n.购物
shore          , n.滨，岸 
shortcoming    , n.短处，缺点
shot           , n.射击，发射；投篮 
sigh           , vi.叹气，叹息n.叹息
sign           , n.符号；征兆vt.签名 
signal         , n.信号vi.发信号
significance   , n.意义，意味；重要性
simply         , adv.简单地；朴素地；仅仅，只不过
sincere        , adj.真诚的，真挚的
sincerely      , adv.真诚地
sink           , vi.下沉，降低n.水槽，水池 
skin           , vt.剥皮n.皮，皮肤；兽皮
skyscraper     , n.摩天大楼
slave          , n.奴隶，苦工
slight         , adj.细长的；轻微的
slightly       , adv.轻微地
slim           , adj.细长的，微小的
smooth         , adj.平滑的，平静的
sneaker        , n. 鬼鬼祟祟做事的人，卑鄙者，运动鞋 
soccer         , n.英式足球
socialism      , n.社会主义
socialist      , adj.社会主义的
software       , n.软件
soil           , n.土壤；土地
solar          , adj.太阳的，日光的
soul           , n.灵魂，精神；人
specific       , adj.特有的；具体的
spit           , vi.吐唾沫
splendid       , adj.壮丽的，显著的
split          , vt.劈开
spoken         , adj. 口头讲的，口语的
sponsor        , n.发起者vt.发起
spot           , vt.认出，发现n.点，斑点；地点
spy            , n.间谍，特务vt.侦察，监视
stable         , adj.稳定的，安定的n.马厩，马棚
stadium        , n. 露天大型运动场
staff          , n.全体工作人员
stage          , n.舞台；阶段，时期
stair          , n.楼梯
stare          , vi.凝视
starve         , vi.饿死vt.使饿死
steady         , adj.稳固的vt.使稳定
steam          , n.蒸汽vi.蒸发vt.蒸煮
steel          , n.钢
straight       , adj.直的；正直的ad.直接地
strength       , n.力量，力气
stress         , n.压力；重音vt.着重，强调
strike         , vt.打，击；罢工n.罢工；打击；
               ,struggle n.斗争；奋斗vi.斗争；奋斗 
studio         , n.工作室，播音室
style          , n.风格，式样
suck           , vt.吸，吮
suddenly       , adv.突然
suffer         , vt.遭受，忍受vi.受害，受损失
suit           , n.起诉，诉讼vt.适合
suitable       , adj.适宜的；恰当的
sum            , n.总数；金额vi.共计
summary        , adj.简短的，扼要的n.摘要，总结
sunset         , n.日落
sunshine       , n.阳光
support        , vt.支持；供养；承受
surround       , vt.包围，环绕
survive        , vt.幸免于vi.活下来
swallow        , vt.吞，咽vi.吞，咽n.燕子
switch         , n.开关；转换vt.转换
symbol         , n.象征；符号
sympathy       , n.同情，同情心
system         , n.系统；制度
tailor         , n.裁缝vt.裁制衣服 
talent         , n.天才，才能
